Movie_ID,Avg_Rating,Watch_Count,Min_Date,Max_Date,Date_Diff,Std_Dev,Year,Year_Diff
11342,3.1662125340599454,367,2004-06-29,2005-12-29,548,1.0439273201654526,2004,0
11343,2.5138121546961325,362,2000-02-14,2005-12-28,2144,0.9852526697970215,1995,5
11344,2.4,10,2005-10-12,2005-12-29,78,1.429840705968481,2004,1
11345,1.6554621848739495,119,2005-07-08,2005-12-27,172,0.8380463033799178,2004,1
11346,3.8126009693053313,619,2005-02-16,2005-12-29,316,1.1866720158506066,1972,33
11347,3.068892726923815,5211,1999-12-30,2005-12-30,2192,0.9208886960982867,1986,13
11348,3.3090277777777777,864,2004-12-23,2005-12-31,373,1.2275750164499006,2004,0
11349,2.633093525179856,139,2002-07-02,2005-12-21,1268,1.2166947677442868,1986,16
11350,2.9485420240137223,1749,2005-06-24,2005-12-31,190,1.0869963607082254,2005,0
11351,2.4705882352941178,119,2002-11-06,2005-12-22,1142,1.0400743895475084,1997,5
11352,3.126530612244898,735,2001-04-06,2005-12-31,1730,0.974632364882994,1973,28
11353,3.235897435897436,195,2000-09-19,2005-12-20,1918,1.258268975286544,1999,1
11354,3.4305921841285065,4171,2003-04-25,2005-12-30,980,0.9014585087505966,1992,11
11355,3.1120689655172415,232,2000-01-09,2005-12-30,2182,0.9559252603882146,1966,34
11356,3.140625,15168,1999-12-18,2005-12-30,2204,0.9517622148979182,1987,12
11357,2.489795918367347,98,2002-02-11,2005-12-20,1408,0.9869759913016369,2001,1
11358,2.380952380952381,147,2002-02-13,2005-12-22,1408,1.112404118283652,2001,1
11359,3.2567567567567566,74,2005-08-22,2005-12-19,119,1.2170119573799494,1950,55
11360,3.3,60,2005-06-03,2005-12-31,211,1.1092828649971436,2004,1
11361,3.652014652014652,273,2004-03-12,2005-12-30,658,1.1503538329405434,2004,0
11362,3.399276236429433,829,2002-03-21,2005-12-30,1380,1.1952197288245061,2000,2
11363,3.310536044362292,1082,2004-06-19,2005-12-29,558,1.0437514568588524,2004,0
11364,3.419622641509434,1325,2001-05-02,2005-12-29,1702,1.1246650428912053,2000,1
11365,3.0191082802547773,157,2004-05-28,2005-12-30,581,1.278377063971115,1966,38
11366,2.396976158170188,5159,2002-08-06,2005-12-31,1243,1.160533700485544,2002,0
11367,3.34,250,2005-03-25,2005-12-30,280,1.36523090416484,2005,0
11368,3.2551020408163267,294,2004-04-08,2005-12-20,621,1.266350197345363,2004,0
11369,4.094141414141414,2475,2003-10-02,2005-12-31,821,1.1050455772369014,1996,7
11370,3.7954256670902162,787,2002-10-30,2005-12-29,1156,1.1211950256302974,2002,0
11371,1.814207650273224,549,2002-04-05,2005-12-30,1365,1.139093938443314,2000,2
11372,3.161745827984596,1558,2003-08-16,2005-12-31,868,0.9148879401665667,1990,13
11373,2.311688311688312,154,2005-01-10,2005-12-28,352,1.093770121499952,2004,1
11374,2.5939393939393938,165,2004-07-27,2005-12-22,513,0.9993715689821651,1999,5
11375,2.3643122676579926,269,2001-12-27,2005-12-29,1463,1.1268391232060364,2000,1
11376,2.998831718833666,20543,2003-03-29,2005-12-31,1008,1.0371817027841388,2003,0
11377,2.7797356828193833,227,2003-02-14,2005-12-29,1049,1.157864192100879,2001,2
11378,4.011271389359341,17123,2000-01-12,2005-12-31,2180,0.9071103770648937,1934,66
11379,2.9918032786885247,122,2000-08-26,2005-12-20,1942,1.1170792911871021,1999,1
11380,2.797979797979798,99,2003-02-26,2005-12-18,1026,0.9686915009834193,1997,6
11381,2.5524475524475525,143,2000-05-25,2005-12-18,2033,1.2025695592210432,2000,0
11382,2.5510204081632653,98,2002-05-20,2005-12-18,1308,1.301248005075602,2000,2
11383,3.9009661835748792,2070,2001-09-15,2005-12-31,1568,1.1133658007587202,1977,24
11384,3.0054369714055578,4966,2000-01-05,2005-12-31,2187,1.0988278293455347,1996,4
11385,3.3321444493981276,4486,2004-10-30,2005-12-31,427,0.973804589234869,2004,0
11386,3.105769230769231,104,2004-08-10,2005-12-28,505,1.413652359942931,2004,0
11387,2.5454545454545454,121,2000-08-25,2005-12-20,1943,1.161895003862225,1955,45
11388,3.562963690856385,20353,1999-12-08,2005-12-31,2215,0.8308008501337235,1994,5
11389,3.466666666666667,615,2001-11-30,2005-12-31,1492,0.9844612497329905,2001,0
11390,3.8959965187119234,2298,2004-09-25,2005-12-31,462,0.9795788563102757,1971,33
11391,4.134748500230733,2167,2003-10-07,2005-12-31,816,1.0088833129811092,2003,0
11392,3.3136363636363635,220,2005-04-01,2005-12-28,271,1.0278298521955578,1996,9
11393,3.6416666666666666,120,2005-02-10,2005-12-22,315,1.3334471239959225,2004,1
11394,3.2730299667036626,901,2000-11-17,2005-12-30,1869,1.033244419933261,1975,25
11395,2.691358024691358,81,2003-08-30,2005-12-21,844,1.2613680599714143,1992,11
11396,3.4362745098039214,204,2004-10-08,2005-12-30,448,1.2558661733860912,2002,2
11397,3.245986779981114,2118,2004-06-03,2005-12-31,576,0.9294532115069868,1986,18
11398,3.8088894541061267,62906,2000-09-10,2005-12-31,1938,1.0014413665826207,1980,20
11399,3.4486664754803558,6974,2004-05-14,2005-12-31,596,1.0795893035886637,2002,2
11400,3.4825621786855634,21591,2002-11-25,2005-12-31,1132,0.9069027824404838,2002,0
11401,3.347864768683274,6744,1999-12-26,2005-12-31,2197,0.9602749721032551,1999,0
11402,3.0580645161290323,155,2004-02-08,2005-12-28,689,1.339891009705104,2002,2
11403,3.6253430924062213,2186,2001-03-08,2005-12-31,1759,1.0837167996821686,1973,28
11404,2.724907063197026,1076,2002-05-22,2005-12-30,1318,1.3635018154212488,2002,0
11405,3.098913162806016,18218,1999-12-21,2005-12-31,2202,1.0338126760193505,1998,1
11406,3.6522842639593907,4728,2004-03-09,2005-12-31,662,1.011291793495181,1990,14
11407,2.8035087719298244,285,2003-10-16,2005-12-30,806,1.2545641901238422,1997,6
11408,2.787692307692308,325,2002-12-03,2005-12-27,1120,1.1471257280252396,2002,0
11409,3.112676056338028,142,2004-10-27,2005-12-20,419,1.0921940410908064,2001,3
11410,3.630252100840336,119,2004-09-28,2005-12-21,449,1.1561592334945483,2004,0
11411,2.493087557603687,217,2000-02-01,2005-12-30,2159,1.1868095094591289,1991,9
11412,3.131103074141049,1106,2003-03-15,2005-12-29,1020,1.1020302343084365,2002,1
11413,2.781521184277693,1959,2001-07-18,2005-12-20,1616,1.0543191643627756,1978,23
11414,3.3415841584158414,404,2003-04-22,2005-12-28,981,1.0577158147445977,2000,3
11415,2.5125,80,2001-02-11,2005-12-18,1771,1.179935097979138,1986,15
11416,3.6030674846625765,1630,2002-06-24,2005-12-27,1282,1.2138409534987875,1975,27
11417,2.83502538071066,394,2001-12-31,2005-12-22,1452,1.051203901781231,1999,2
11418,2.658119658119658,117,2000-03-02,2005-12-21,2120,1.115427806922104,1999,1
11419,2.4277777777777776,180,2005-05-07,2005-12-25,232,1.0304338488335143,1997,8
11420,3.042052144659378,1189,2003-08-18,2005-12-30,865,0.9691788120203713,1990,13
11421,3.2952808988764044,6675,2003-01-25,2005-12-31,1071,1.1467796598737094,2000,3
11422,2.892783505154639,485,2001-06-22,2005-12-29,1651,1.253445451766372,2000,1
11423,3.8401400233372227,857,2002-08-08,2005-12-31,1241,1.0596128630886361,1998,4
11424,2.5793650793650795,126,2003-07-21,2005-12-22,885,1.188970476357926,1996,7
11425,2.7567567567567566,1628,2004-04-08,2005-12-31,632,1.00816448121808,2003,1
11426,2.817828200972447,3085,2001-07-03,2005-12-31,1642,1.332962754388534,2001,0
11427,3.758622508174243,18962,2003-04-19,2005-12-31,987,0.9995045241563723,1990,13
11428,2.6405797101449275,345,2004-03-18,2005-12-29,651,1.2288109729105061,2004,0
11429,2.3523809523809525,105,2002-08-08,2005-11-26,1206,1.0829176435494172,1971,31
11430,1.8689655172413793,145,2004-12-31,2005-12-27,361,0.9878088294426732,2005,-1
11431,2.964788732394366,284,2003-08-28,2005-12-30,855,1.0392438936085349,1988,15
11432,2.8468468468468466,222,2000-12-03,2005-12-30,1853,1.291799391835152,1953,47
11433,3.2511687207819806,2353,2001-01-13,2005-12-31,1813,1.1147128466335023,2000,1
11434,2.879194630872483,149,2000-02-15,2005-12-17,2132,1.283537929812857,1994,6
11435,3.5850367136336576,5039,2001-03-07,2005-12-31,1760,1.0664049350745732,1969,32
11436,2.860869565217391,115,2002-08-23,2005-12-18,1213,1.1538414598273352,1995,7
11437,2.5390070921985815,141,2001-08-14,2005-12-29,1598,1.1923430145034002,2000,1
11438,3.645390070921986,141,2005-08-09,2005-12-28,141,1.29909172541571,1968,37
11439,3.234793187347932,1644,2001-06-07,2005-12-29,1666,1.0223818542620682,2000,1
11440,2.723323170731707,1312,2001-10-25,2005-12-27,1524,1.0783799722679228,1998,3
11441,1.875,104,2002-05-22,2005-12-31,1319,0.9920802895788595,2002,0
11442,3.2783230743636667,6011,2001-02-22,2005-12-31,1773,1.073610660193968,1985,16
11443,4.045148145156223,111411,2002-10-10,2005-12-31,1178,0.9499309298435934,2002,0
11444,2.9272727272727272,110,2005-03-03,2005-12-30,302,1.1063543811458276,1957,48
11445,2.921644685802948,1289,2003-08-15,2005-12-30,868,1.2149068010117015,2002,1
11446,3.7610055781697573,26532,1999-12-18,2005-12-31,2205,0.9878370862131367,1994,5
11447,3.257575757575758,132,2005-08-09,2005-12-21,134,1.12311733646529,1983,22
11448,2.8835616438356166,146,2004-04-23,2005-12-31,617,1.3313735400218762,2004,0
11449,2.9393939393939394,198,2002-10-04,2005-12-29,1182,1.0355918077347592,1955,47
11450,3.440677966101695,118,2005-01-19,2005-12-28,343,1.2779682919528377,2005,0
11451,3.85441541911631,16499,1999-12-29,2005-12-30,2193,0.9546101345332835,1999,0
11452,3.278787878787879,495,2004-03-29,2005-12-31,642,1.392233571374317,2001,3
11453,3.3195876288659796,194,2005-08-26,2005-12-27,123,1.129412628787096,2005,0
11454,2.9705882352941178,102,2005-02-01,2005-12-22,324,1.075891362922259,2003,2
11455,3.842278203723987,913,2005-07-10,2005-12-31,174,1.2091065559932643,1995,10
11456,4.041606541606542,4158,2003-09-12,2005-12-31,841,1.15398526794293,1994,9
11457,2.880952380952381,126,2001-11-20,2005-11-26,1467,1.2998901052451648,2001,0
11458,3.078740157480315,127,2005-03-25,2005-12-28,278,1.3190081603932942,2004,1
11459,3.970967741935484,310,2005-02-17,2005-12-30,316,1.1806677799969982,1985,20
11460,2.7459016393442623,122,2000-01-08,2005-12-18,2171,1.0951544319933357,1962,38
11461,3.6216768916155417,978,2002-02-18,2005-12-27,1408,1.0792641499281412,2001,1
11462,2.98186215235792,2481,2000-01-06,2005-12-30,2185,0.9630646221693726,1991,9
11463,3.044189852700491,611,2002-08-07,2005-12-11,1222,1.1131161944098735,1974,28
11464,2.784028861154446,10256,2002-11-09,2005-12-31,1148,1.0464876560112963,2002,0
11465,3.528832630098453,711,2000-09-16,2005-12-31,1932,1.0230849035320506,1926,74
11466,1.9774774774774775,222,2000-09-03,2005-12-14,1928,0.9486532187025426,2000,0
11467,3.5625,2000,2000-01-05,2005-12-22,2178,1.0249971022055453,1962,38
11468,3.5038664323374342,11380,2005-01-13,2005-12-31,352,0.9876124329353467,2004,1
11469,3.4654178674351583,694,2004-07-06,2005-12-30,542,1.2100290557483857,1986,18
11470,4.075712881022616,1017,2003-09-21,2005-12-29,830,0.9532219029280177,1998,5
11471,3.727272727272727,187,2004-07-23,2005-12-19,514,1.2205474470012347,2002,2
11472,3.50730411686587,1506,2000-01-09,2005-12-31,2183,0.9951442422750615,1979,21
11473,3.3579175704989153,461,2003-09-12,2005-12-26,836,1.2785382285587938,1996,7
11474,2.5,120,2005-06-13,2005-12-23,193,1.1449560558151999,2005,0
11475,2.6256055363321797,1445,2003-05-11,2005-12-31,965,1.1197214097383292,2003,0
11476,3.667539267015707,382,2001-04-07,2005-11-08,1676,1.166885041704534,1995,6
11477,3.4209486166007905,506,2002-05-02,2005-12-28,1336,1.0821119290801153,1956,46
11478,3.078781952786702,7159,2003-01-20,2005-12-31,1076,1.1282379114991132,2003,0
11479,3.4313499495749893,6941,2001-02-10,2005-12-31,1785,1.0537799568916022,2001,0
11480,4.007646559048428,1177,2004-06-16,2005-12-31,563,1.0749668484718051,1965,39
11481,2.834710743801653,121,2003-09-30,2005-12-27,819,1.3187564055959218,1994,9
11482,3.026086956521739,345,2002-07-14,2005-12-29,1264,1.1944216482515424,1972,30
11483,3.7180385288966726,571,2004-08-20,2005-12-31,498,1.1267125002244551,2004,0
11484,3.27,100,2005-02-16,2005-12-22,309,1.4761059883656353,2001,4
11485,3.134156609598653,7126,2000-01-06,2005-12-31,2186,1.1447973102585691,1980,20
11486,3.36417033773862,681,2004-11-23,2005-12-31,403,1.0172669239053227,1991,13
11487,2.685185185185185,108,2005-07-08,2005-12-21,166,1.1409796425989374,2005,0
11488,3.035190615835777,341,2003-09-17,2005-12-30,835,1.2644200165548707,1975,28
11489,2.897694524495677,694,2000-01-15,2005-12-30,2176,1.106022025279278,1994,6
11490,3.7338034278341916,89911,1999-12-12,2005-12-31,2211,0.9305720345262749,1992,7
11491,3.635294117647059,170,2004-11-06,2005-12-21,410,1.2811520224777857,2004,0
11492,3.14070351758794,199,2004-03-21,2005-12-26,645,1.3296545870056402,2003,1
11493,2.152941176470588,85,2000-11-03,2005-12-22,1875,1.074663650071181,2000,0
11494,1.9411764705882353,153,2004-11-23,2005-12-22,394,1.059017010186228,1928,76
11495,3.273475369180476,8871,2000-01-05,2005-12-31,2187,0.9633971245847646,1975,25
11496,2.8062723302897976,5038,2002-08-04,2005-12-31,1245,1.1161387426060643,1983,19
11497,2.711864406779661,177,2002-10-22,2005-11-29,1134,1.0561106948098924,1998,4
11498,2.55607476635514,214,2004-09-28,2005-12-27,455,0.9806271414905257,1980,24
11499,3.4871794871794872,273,2000-01-05,2005-12-23,2179,1.0400175482914449,1960,40
11500,3.4390243902439024,41,2005-07-15,2005-12-30,168,1.225740194490759,1978,27
11501,3.842857142857143,560,2003-02-26,2005-12-30,1038,0.938322856364143,2001,2
11502,2.8021638330757344,2588,2005-02-17,2005-12-31,317,0.8679109278245846,2003,2
11503,3.8652766639935847,3741,2004-03-19,2005-12-31,652,1.1387791847963058,2003,1
11504,2.6566265060240966,166,2004-02-13,2005-12-30,686,1.1373219763279998,2003,1
11505,2.764044943820225,178,2004-11-01,2005-12-30,424,1.0842735276277862,2003,1
11506,2.9015151515151514,132,2000-12-12,2005-12-20,1834,1.061899842065079,2000,0
11507,3.624439461883408,1784,2003-11-11,2005-12-30,780,1.2311106566596868,2001,2
11508,3.1052631578947367,1406,2003-08-08,2005-12-18,863,1.2582598424230602,2003,0
11509,3.6348448687350836,838,2002-01-04,2005-09-20,1355,1.0666344808276567,1990,12
11510,2.3045267489711936,243,2002-07-01,2005-12-31,1279,1.1049569390213598,1966,36
11511,2.699421965317919,173,2004-08-28,2005-12-27,486,1.2583903112950414,1992,12
11512,3.3668384879725086,4656,2000-03-22,2005-12-31,2110,1.1084520382325342,1999,1
11513,2.839622641509434,318,2002-03-28,2005-12-26,1369,1.360576926615944,1987,15
11514,3.56794425087108,3731,2001-11-25,2005-12-31,1497,0.9613894843355284,1998,3
11515,2.876984126984127,252,2001-03-02,2005-12-23,1757,1.0733766728501029,1997,4
11516,2.683923705722071,367,2002-11-12,2005-12-28,1142,1.0180544365078588,1997,5
11517,2.951923076923077,104,2004-01-06,2005-12-26,720,1.0917146724599,1991,13
11518,2.9585858585858587,1980,2003-12-03,2005-12-31,759,1.1204840956444846,2002,1
11519,3.088888888888889,90,2001-03-05,2005-12-01,1732,1.3037926046940638,2000,1
11520,2.8461538461538463,234,2002-11-05,2005-12-30,1151,1.1836901970817986,2001,1
11521,4.460676385996231,151245,2001-06-22,2005-12-31,1653,0.8618175265912639,2002,-1
11522,3.932,9250,2003-03-07,2005-12-31,1030,1.3333155475081446,2002,1
11523,4.167002012072435,2485,2000-01-08,2005-12-31,2184,0.9259399552457965,1961,39
11524,3.264705882352941,408,2003-08-18,2005-12-29,864,1.442945871464048,1995,8
11525,3.8671430461823473,7557,2004-12-05,2005-12-31,391,0.9562014868906581,1996,8
11526,3.190582959641256,6690,2000-09-16,2005-12-31,1932,1.0327284927320504,1963,37
11527,3.008695652173913,115,2003-06-04,2005-11-23,903,1.3474840244075483,1998,5
11528,2.6363636363636362,209,2003-05-23,2005-12-26,948,1.181515561039727,1996,7
11529,2.6387434554973823,191,2003-12-29,2005-12-26,728,1.133400329769995,1967,36
11530,3.078838174273859,241,2004-08-31,2005-12-29,485,1.0358210806907338,1996,8
11531,3.5486194477791115,3332,2002-03-20,2005-12-30,1381,0.9642551251616014,2001,1
11532,2.959227467811159,932,2002-03-29,2005-12-31,1373,1.0732819277480314,1968,34
11533,3.8964957819597665,3082,2000-01-06,2005-12-31,2186,1.0584940516595385,1998,2
11534,2.4693877551020407,98,2002-08-21,2005-12-22,1219,1.1233609515544782,1989,13
11535,3.5336091003102377,967,2002-03-27,2005-12-27,1371,1.169247826844089,2001,1
11536,1.9447852760736197,163,2005-08-05,2005-12-20,137,1.0015514738861884,2005,0
11537,3.291077738515901,2264,2000-02-23,2005-12-31,2138,1.1956578847761254,1999,1
11538,2.8379446640316206,253,2003-08-14,2005-12-28,867,1.2220781987704006,1996,7
11539,2.120879120879121,91,2001-11-09,2005-12-18,1500,1.073262573600958,1996,5
11540,2.6866666666666665,150,2001-02-18,2005-12-30,1776,1.1418615829952237,1958,43
11541,3.6515679442508713,287,2003-10-09,2005-12-29,812,1.1237375113848036,1971,32
11542,3.4472843450479234,626,2003-09-09,2005-12-27,840,1.1721845475088513,1987,16
11543,2.741573033707865,89,2002-11-29,2005-12-22,1119,1.1434406798585857,2000,2
11544,3.468789337282488,27010,1999-12-16,2005-12-31,2207,0.9292055269427835,1987,12
11545,2.7410714285714284,112,2005-03-23,2005-12-27,279,1.4189549238552561,2001,4
11546,3.7377567140600316,633,2004-04-30,2005-12-31,610,1.1141123038223866,1957,47
11547,2.6993987975951903,499,2000-02-07,2005-12-27,2150,1.0707031616278326,1997,3
11548,3.480106100795756,377,2005-02-10,2005-12-30,323,1.1085988806030715,1988,17
11549,3.25,148,2004-12-13,2005-12-30,382,1.2982196076395796,1992,12
11550,3.8967391304347827,184,2005-06-23,2005-12-29,189,1.2995124001037017,1999,6
11551,3.7652832788014465,5807,2002-01-10,2005-12-28,1448,1.2903548706522743,1995,7
11552,3.4771486059212418,3479,2001-03-13,2005-12-31,1754,1.1857323791310188,1998,3
11553,3.2564102564102564,195,2000-02-01,2005-12-20,2149,1.1103530765182033,1999,1
11554,3.511764705882353,340,2003-02-21,2005-12-20,1033,1.2444009602146324,2003,0
11555,2.103082851637765,3114,2002-10-16,2005-12-29,1170,1.1042525637652667,2002,0
11556,3.080971659919028,247,2002-09-27,2005-12-20,1180,1.1623856999523599,2000,2
11557,3.0342465753424657,292,2000-01-12,2005-12-26,2175,1.192268239160946,1993,7
11558,3.810810810810811,370,2005-01-19,2005-12-30,345,1.2949314959821634,2005,0
11559,3.2385819227084,3131,2004-04-13,2005-12-30,626,0.9765262983747627,2003,1
11560,2.85,440,2002-03-21,2005-12-29,1379,0.9898114221813354,1985,17
11561,2.287671232876712,146,2001-02-19,2005-12-21,1766,1.043593950033276,2000,1
11562,3.7540192926045015,622,2003-09-16,2005-12-31,837,1.127439171296355,1994,9
11563,3.4141161773891318,1601,2003-09-26,2005-12-29,825,1.511299311517867,1989,14
11564,3.6757322175732217,478,2005-07-22,2005-12-29,160,1.2240929502222253,2005,0
11565,2.5551020408163265,245,2005-06-03,2005-12-30,210,1.1603174425190077,2004,1
11566,3.2942430703624734,938,2003-11-04,2005-12-31,788,1.3281248416731481,2002,1
11567,3.6573957016434893,791,2004-12-13,2005-12-31,383,0.946782850503122,1981,23
11568,2.34640522875817,153,2001-05-09,2005-12-22,1688,0.9754908443142362,2000,1
11569,3.0526315789473686,266,2005-01-09,2005-12-31,356,1.3135910134231952,2004,1
11570,2.681614349775785,223,2002-02-13,2005-12-28,1414,1.2309715983032234,1962,40
11571,3.3294117647058825,1445,2002-09-19,2005-12-29,1197,1.1618353996349378,1992,10
11572,2.5323741007194243,556,2004-06-28,2005-12-26,546,0.9739094304479272,2004,0
11573,4.163752420135528,33056,1999-12-09,2005-12-31,2214,0.8092381471216066,1963,36
11574,2.111801242236025,161,2004-07-23,2005-12-28,523,1.140141377307414,1983,21
